rpg_box01, 30.743381923081923, -10.019108992022172, 5.300150657086939, 0.5332612420889168, 0.5727022159390796, 0.4388865054746985, -0.44161437347131377
rpg_box01, 31.043301182636128, -17.646926417901717, 1.9093148650763399, 0.16846783986578115, 0.10765941549869693, 0.6284819318337557, 0.7516904273329194
rpg_box01, 31.948896742100835, 19.83545401310368, 9.251293710119603, 0.28687304055840745, 0.10710620779931544, 0.6173741163344884, -0.7246249508068526
rpg_box01, 49.38475156323946, 1.839371224887694, 5.068602751855431, 0.6535311456157489, -0.48152434627924046, 0.42194496591682684, 0.4037248956752171
rpg_box01, 54.586324767427605, -19.97893957423891, 4.026751337508097, -0.26493333967576316, 0.5988697626428131, 0.7178172087261673, 0.23643981850983034
rpg_box01, 51.12347620225248, 14.915517340320445, 2.012516565331186, 0.7226303580221681, 0.511056224430832, -0.3488813031114497, 0.3080726172098275
rpg_box01, 54.141224992241824, -17.99383521511182, 7.880445518426601, 0.1533098734201066, -0.5938398806857017, -0.1708564328904099, -0.7711409457155464
rpg_box01, 44.98057874276253, 7.846392709571646, 6.4104353455656415, 0.5647172121179953, 0.44567986216740596, 0.4861732519890457, -0.4960841660913165
rpg_box01, 53.66333045856863, 17.433832962846637, 3.7700516680629925, 0.6609785439806142, 0.49668355424463584, -0.06284608420476645, 0.5589840615261856
rpg_box01, 33.08834913598471, -9.390730191174745, 3.2135253980022624, -0.22453543326326017, -0.33889835702680376, -0.8841909411460671, 0.2300828598767088
rpg_box01, 23.892201284715277, -19.22602395971686, 2.9394654004143153, -0.358446862625217, 0.45021629937408025, 0.5223787153500661, 0.6292389118619907
rpg_box01, 58.2715407988896, -15.246208970218111, 2.874871512132186, 0.15147237931094912, 0.7520868820402572, 0.6378857731509927, 0.0672545952363458
rpg_box01, 39.80486406953487, -0.3804302199804576, 6.343379389043855, 0.607540000083884, -0.11025025756937276, 0.5417424263288425, 0.5703114697420172
rpg_box01, 44.24968094532701, -22.184285505489914, 4.463246513754988, 0.6434478841634242, -0.03647418120856774, -0.3580076510930631, -0.6756293186575051
rpg_box01, 20.258142375984683, -12.902021598390673, 0.7816375285266833, -0.17698809076891042, -0.6355140920519466, 0.33233088426753926, -0.6740572957036525
rpg_box01, 46.40631290436784, -1.4899075048904402, 1.0824446730466188, 0.6158187424180204, 0.359188974933103, 0.6751407657260499, -0.1895666194983644
rpg_box01, 24.73170205388156, 12.433586058724034, 2.4654082723329225, 0.5559904583844263, -0.39190592431943394, -0.05030329808652681, -0.7312687159112056
rpg_box01, 47.148197497633646, 16.194863824681025, 3.110419503897875, 0.7592075027228552, -0.248706763409457, 0.18822702750649542, -0.5712438181370432
rpg_box01, 31.058421244222245, 22.172534573993808, 7.104665777656693, 0.145186117179918, 0.7432792872002736, -0.489242121985924, -0.4325494638442898
rpg_box01, 43.4035949195919, 6.684390254552591, 7.451031840675887, 0.03381391076112363, 0.1658502694427384, -0.9589783865224102, -0.22740000384275458
rpg_box01, 39.74203759778036, -22.73529160317977, 5.348333431674703, 0.3547113049044708, -0.39088977044164414, -0.8437299164668515, 0.09749310537615519
rpg_box01, 37.84881599255691, 24.334295933159634, 2.8911930107800705, 0.7539004097820132, -0.367619744028046, 0.10887951723167122, 0.5335120867034455
rpg_box01, 27.705629708599968, 24.34090642204766, 3.6843286671594844, 0.6675540168121672, 0.2222369674255336, 0.1212542425622335, 0.7001998097743974
rpg_box01, 38.62073777770452, 4.676230776878944, 8.258039101190345, 0.5395948109050903, -0.5568798343477507, -0.43859682001888617, 0.45426327125406296
rpg_box01, 33.751862546708814, -6.011663483298517, 8.357289726992171, 0.7284213343376379, 0.2575485386159715, -0.578228064728568, 0.26215151172329243
rpg_box01, 59.20450174527936, 6.036491806323309, 9.659615228396119, 0.939466252186918, 0.07479833025286017, 0.21559901479997973, -0.25558841055597165
rpg_box01, 31.61082524486878, -9.731023919413245, 6.589487193397378, 0.09107620754707149, -0.09749046135046335, 0.7075728068800702, -0.6939318823403169
rpg_box01, 33.8553458609848, -8.882258821549224, 9.482603871565077, 0.7718944584409592, 0.19872917650258606, -0.05945203072645017, 0.6009584973001408
rpg_box01, 58.51218556452229, 1.4507726421052156, 10.000901596821633, 0.6678525427691253, 0.6007856920495003, 0.4197341666401985, 0.1298181909451635
rpg_box01, 50.241326450705635, -17.50728373333936, 0.21337848416050853, 0.06692888973879568, 0.5015091019579501, 0.8043954959524616, 0.31137923897243996
rpg_box01, 29.681306467943557, -11.25411864679943, 4.103722779714263, 0.6258514082714967, 0.1771433824906312, 0.2153575178629954, -0.7283895772896892
rpg_box01, 56.645180180181946, 8.090516674752122, 4.201772331687427, 0.4234052093406688, -0.44574551645796856, 0.6799961700326458, -0.3995549674346902
rpg_box01, 59.201536149516855, -23.29188836699316, 1.369981350177105, 0.055216083171386404, -0.5095089497508163, 0.6934474473608159, -0.5064409659889287
rpg_box01, 34.76799513042651, -0.31156498796905885, 4.290548765952259, 0.3828425018257491, 0.10373339131823099, -0.5677607424454048, -0.7213312288118843
rpg_box01, 41.682301353826816, 0.7944745020568053, 8.505937433856785, 0.5235307323564312, -0.7765051642625318, -0.21161665260083704, -0.27959559097735015
rpg_box01, 28.521563188988672, -15.34816945338683, 9.86884808697511, 0.606477266286767, -0.08817047997707966, 0.7592129143270889, -0.21910509500445174
rpg_box01, 41.04529343248489, -5.7141098828056105, 2.40238640282783, 0.34817427678525825, -0.8619180589660278, -0.09281731965253279, -0.35673081978687643
rpg_box01, 59.129893282221296, -16.16952713852724, 9.58401020170168, 0.47889659370815796, -0.6544141725929618, 0.023823627400457292, -0.584664500394608
rpg_box01, 50.06380072208773, 0.4163973205733139, 4.161079268527711, 0.6222308126615175, 0.3450226897705061, 0.3579830529637436, 0.604678669302027
rpg_box01, 30.289731088228248, 21.278732604088617, 0.7574979542291322, 0.6877666665071989, 0.2294626398620937, -0.5995047683189368, 0.3389954898106353
rpg_box01, 49.06251302955409, 15.077922579931569, 5.213256224818213, 0.3950211411400167, 0.9147344054349955, -0.07648805626729377, -0.03699787580896418
rpg_box01, 26.976566595503392, 7.800296769775696, 4.183567648102104, 0.252798586728819, 0.7173589994972904, -0.03620587467830627, 0.6482114431471703
rpg_box01, 32.57599647841558, 7.980047952833732, 2.781398841999139, 0.7735420565539592, 0.33453158222952467, -0.34450486760228827, -0.4135670482903733
rpg_box01, 34.81262926590529, -22.82525084721589, 5.860791530263017, -0.02588832375591113, 0.5408300808640196, -0.5620877945851597, -0.6252119076794028
rpg_box01, 57.09922655935316, 21.366419371554024, 1.0927927454612285, 0.44510866764737417, -0.5790828985132119, -0.5692625926505385, -0.37746704656632446
rpg_box01, 51.11742552036105, 6.218666708895983, 5.055335104490461, 0.3150334557591112, 0.024465322273622053, 0.8315618105690213, 0.4567935255251448
rpg_box01, 34.737384222362216, 24.3789035097062, 4.9615497492119, -0.1756230034727783, -0.6027478543011926, -0.40360567144134196, 0.6655479297292514
rpg_box01, 56.401766337353195, 19.742175031658608, 4.279856136030082, 0.8897936660399772, 0.03913540784379371, 0.016946005927147064, 0.45436602493051204
rpg_box01, 54.74497583139152, -0.21246706573791052, 5.5503280030130036, 0.631000228480363, 0.42418242108642623, -0.6367589430509474, 0.12824209037452494
rpg_box01, 36.00828351777489, 16.935911994775488, 9.653523865992232, 0.29815635164287246, -0.8535224912188424, 0.40461139517896627, 0.13744732027188858
rpg_box01, 20.177300395519975, 9.092545825847859, 0.9014951450098277, -0.4293068732632071, -0.5016172082839071, -0.5736783597972314, 0.4847359326713736
